Date: 07-09 at 12:01:03, iter: 1, new2, Khoo: 1613.59, current_best: 1826.37 best obj: 1826.37(22) mean: 2557.59, max: 2812.03
Date: 07-14 at 04:35:08, iter: 3632, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(21) mean: 1849.04, max: 2146.96
Date: 07-14 at 04:36:14, iter: 3633, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(21) mean: 1860.80, max: 2179.11
Date: 07-14 at 04:37:23, iter: 3634, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(21) mean: 1791.09, max: 2075.83
Date: 07-14 at 04:38:30, iter: 3635, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(21) mean: 1778.90, max: 1980.29
Date: 07-14 at 04:39:33, iter: 3637, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(21) mean: 1869.30, max: 2054.80
Date: 07-14 at 04:40:38, iter: 3638, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(21) mean: 1873.82, max: 2045.96
Date: 07-14 at 04:41:56, iter: 3640, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(22) mean: 1879.41, max: 2077.75
Date: 07-14 at 04:43:06, iter: 3641, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.89(22) mean: 1752.24, max: 1873.63
Date: 07-14 at 04:44:16, iter: 3643, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(21) mean: 1797.54, max: 2021.04
Date: 07-14 at 04:45:22, iter: 3644, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(21) mean: 1746.89, max: 1876.74
Date: 07-14 at 04:46:27, iter: 3645, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(21) mean: 1760.82, max: 1896.77
Date: 07-14 at 04:47:36, iter: 3646, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(21) mean: 1742.54, max: 1908.08
Date: 07-14 at 04:48:41, iter: 3648, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(21) mean: 1795.50, max: 1908.32
Date: 07-14 at 04:49:48, iter: 3649, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(21) mean: 1749.11, max: 1893.52
Date: 07-14 at 04:50:56, iter: 3650, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(21) mean: 1724.79, max: 1797.14
Date: 07-14 at 04:52:15, iter: 3652, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.67(22) mean: 1716.03, max: 1809.27
Date: 07-14 at 04:53:19, iter: 3654, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1800.14(25) mean: 1972.32, max: 2342.87
Date: 07-14 at 04:54:22, iter: 3655, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1714.05(23) mean: 2012.63, max: 2344.92
Date: 07-14 at 04:55:31, iter: 3656, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1689.57(22) mean: 1734.35, max: 1808.35
Date: 07-14 at 04:56:34, iter: 3658, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1689.57(22) mean: 2181.09, max: 2840.74
Date: 07-14 at 04:57:47, iter: 3660, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1689.57(22) mean: 1811.96, max: 1962.39
Date: 07-14 at 04:58:52, iter: 3661, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1687.33(22) mean: 1798.71, max: 1956.32
Date: 07-14 at 04:59:56, iter: 3662, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.48(22) mean: 1811.76, max: 1990.42
Date: 07-14 at 05:01:02, iter: 3663, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.37(21) mean: 1804.88, max: 1992.31
Date: 07-14 at 05:02:23, iter: 3666, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1805.85(22) mean: 1958.40, max: 2237.71
Date: 07-14 at 05:03:32, iter: 3667, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.21(22) mean: 1857.22, max: 2079.63
Date: 07-14 at 05:04:34, iter: 3668, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1687.68(21) mean: 1881.05, max: 2125.16
Date: 07-14 at 05:05:40, iter: 3669, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.07(21) mean: 1893.23, max: 2159.92
Date: 07-14 at 05:06:48, iter: 3671, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.07(21) mean: 1952.37, max: 2326.22
Date: 07-14 at 05:07:53, iter: 3672, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.07(21) mean: 1968.76, max: 2384.05
Date: 07-14 at 05:09:01, iter: 3673, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.07(21) mean: 1924.38, max: 2398.05
Date: 07-14 at 05:10:10, iter: 3674, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.07(21) mean: 1923.20, max: 2345.04
Date: 07-14 at 05:11:16, iter: 3676, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.07(21) mean: 1966.07, max: 2321.11
Date: 07-14 at 05:12:40, iter: 3678, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.07(22) mean: 1889.26, max: 2033.93
Date: 07-14 at 05:13:53, iter: 3679, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1714.18(23) mean: 2032.77, max: 2655.50
Date: 07-14 at 05:15:02, iter: 3680, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.44(23) mean: 2049.00, max: 2578.54
Date: 07-14 at 05:16:12, iter: 3682, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.44(23) mean: 2082.53, max: 2644.84
Date: 07-14 at 05:17:23, iter: 3683, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.44(23) mean: 2054.08, max: 2593.54
Date: 07-14 at 05:18:35, iter: 3684, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.44(23) mean: 2015.35, max: 2480.42
Date: 07-14 at 05:19:44, iter: 3685, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.77(22) mean: 1829.02, max: 1963.74
Date: 07-14 at 05:20:52, iter: 3687, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1669.53(21) mean: 1911.77, max: 2113.08
Date: 07-14 at 05:21:54, iter: 3688, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1669.53(21) mean: 1912.23, max: 2127.89
Date: 07-14 at 05:23:20, iter: 3690, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1669.53(22) mean: 1868.80, max: 2045.90
Date: 07-14 at 05:24:28, iter: 3691, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1706.66(22) mean: 1920.19, max: 2075.22
Date: 07-14 at 05:25:40, iter: 3693, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1706.66(22) mean: 1929.86, max: 2109.49
Date: 07-14 at 05:26:48, iter: 3694, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.23(21) mean: 1885.54, max: 2152.20
Date: 07-14 at 05:27:56, iter: 3695, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.23(21) mean: 1868.54, max: 2031.34
Date: 07-14 at 05:29:09, iter: 3696, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.23(21) mean: 1855.49, max: 2015.85
Date: 07-14 at 05:30:16, iter: 3699, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.23(21) mean: 2220.95, max: 2852.74
Date: 07-14 at 05:31:22, iter: 3700, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.23(21) mean: 2108.33, max: 2850.09
Date: 07-14 at 05:32:27, iter: 3701, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.23(21) mean: 2114.22, max: 2844.75
Date: 07-14 at 05:33:52, iter: 3703, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.23(22) mean: 2103.40, max: 2862.21
Date: 07-14 at 05:35:03, iter: 3705, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1718.33(22) mean: 2158.99, max: 2917.41
Date: 07-14 at 05:36:13, iter: 3706, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1705.88(22) mean: 2099.27, max: 2932.48
Date: 07-14 at 05:37:23, iter: 3707, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1705.88(22) mean: 2017.06, max: 2963.10
Date: 07-14 at 05:38:29, iter: 3708, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1705.88(22) mean: 2007.06, max: 2930.75
Date: 07-14 at 05:39:40, iter: 3710, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1705.88(22) mean: 1827.60, max: 1913.56
Date: 07-14 at 05:40:48, iter: 3711, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1703.35(22) mean: 1789.93, max: 1891.68
Date: 07-14 at 05:41:56, iter: 3712, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1703.35(22) mean: 1771.46, max: 1921.81
Date: 07-14 at 05:43:05, iter: 3713, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.23(21) mean: 1750.12, max: 1946.35
Date: 07-14 at 05:44:24, iter: 3716, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.86(21) mean: 1882.73, max: 2150.07
Date: 07-14 at 05:45:29, iter: 3717, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1691.28(21) mean: 1870.23, max: 2195.98
Date: 07-14 at 05:46:38, iter: 3718, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.86(21) mean: 1845.63, max: 2149.77
Date: 07-14 at 05:47:41, iter: 3719, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.86(21) mean: 1775.72, max: 1936.35
Date: 07-14 at 05:48:50, iter: 3721, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.54(21) mean: 1821.19, max: 1999.85
Date: 07-14 at 05:49:54, iter: 3722, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.54(21) mean: 1793.24, max: 1955.49
Date: 07-14 at 05:51:03, iter: 3723, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1668.50(21) mean: 1708.12, max: 1738.10
Date: 07-14 at 05:52:07, iter: 3724, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.42(21) mean: 1717.48, max: 1771.08
Date: 07-14 at 05:53:11, iter: 3726, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.42(21) mean: 1780.83, max: 1878.85
Date: 07-14 at 05:54:33, iter: 3728, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.42(22) mean: 1709.16, max: 1755.05
Date: 07-14 at 05:55:40, iter: 3729, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1785.74(22) mean: 1869.97, max: 1976.17
Date: 07-14 at 05:56:51, iter: 3730, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1785.74(22) mean: 1859.99, max: 1976.91
Date: 07-14 at 05:58:03, iter: 3732, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1785.74(22) mean: 1913.13, max: 2082.04
Date: 07-14 at 05:59:09, iter: 3733, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1785.74(22) mean: 1870.60, max: 2080.55
Date: 07-14 at 06:00:17, iter: 3734, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1665.73(21) mean: 1708.58, max: 1785.74
Date: 07-14 at 06:01:25, iter: 3735, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1665.73(21) mean: 1717.69, max: 1785.74
Date: 07-14 at 06:02:34, iter: 3737, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1665.73(21) mean: 1730.97, max: 1819.09
Date: 07-14 at 06:03:38, iter: 3739, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.42(21) mean: 2151.17, max: 2796.70
Date: 07-14 at 06:05:05, iter: 3741, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.42(22) mean: 1774.84, max: 1915.68
Date: 07-14 at 06:06:13, iter: 3742, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1705.50(22) mean: 1947.74, max: 2353.84
Date: 07-14 at 06:07:23, iter: 3744, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1667.65(21) mean: 2008.36, max: 2470.69
Date: 07-14 at 06:08:34, iter: 3745, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.52(21) mean: 1995.20, max: 2507.23
Date: 07-14 at 06:09:45, iter: 3746, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.42(21) mean: 1752.46, max: 1911.91
Date: 07-14 at 06:10:53, iter: 3747, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.42(21) mean: 1737.87, max: 1837.12
Date: 07-14 at 06:12:00, iter: 3749, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.42(21) mean: 1809.46, max: 2097.47
Date: 07-14 at 06:13:04, iter: 3750, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.42(21) mean: 1774.86, max: 2091.96
Date: 07-14 at 06:14:10, iter: 3751, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.42(21) mean: 1747.16, max: 2114.06
Date: 07-14 at 06:15:32, iter: 3753, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.42(22) mean: 1716.33, max: 1777.44
Date: 07-14 at 06:16:42, iter: 3755, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.91(22) mean: 1816.99, max: 2074.29
Date: 07-14 at 06:17:47, iter: 3756, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.91(22) mean: 1830.44, max: 2093.94
Date: 07-14 at 06:18:54, iter: 3757, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.91(22) mean: 1801.44, max: 2124.15
Date: 07-14 at 06:20:04, iter: 3758, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.91(22) mean: 1809.82, max: 2156.40
Date: 07-14 at 06:21:15, iter: 3760, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1670.74(22) mean: 1769.30, max: 2045.10
Date: 07-14 at 06:22:18, iter: 3761, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1669.50(21) mean: 1762.70, max: 2071.04
Date: 07-14 at 06:23:25, iter: 3762, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.63(21) mean: 1711.85, max: 1837.55
Date: 07-14 at 06:24:34, iter: 3763, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.63(21) mean: 1703.09, max: 1770.54
Date: 07-14 at 06:25:53, iter: 3766, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.56(22) mean: 1846.86, max: 1933.95
Date: 07-14 at 06:26:59, iter: 3767, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1689.18(21) mean: 1825.80, max: 1957.34
Date: 07-14 at 06:28:08, iter: 3768, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1686.07(21) mean: 1782.85, max: 1877.25
Date: 07-14 at 06:29:17, iter: 3769, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1686.07(21) mean: 1781.48, max: 1877.25
Date: 07-14 at 06:30:25, iter: 3771, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.63(21) mean: 1730.34, max: 1957.98
Date: 07-14 at 06:31:29, iter: 3772, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.63(21) mean: 1714.04, max: 1917.52
Date: 07-14 at 06:32:35, iter: 3773, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.63(21) mean: 1709.50, max: 1947.01
Date: 07-14 at 06:33:40, iter: 3774, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.63(21) mean: 1696.91, max: 1753.28
Date: 07-14 at 06:34:49, iter: 3776, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.63(21) mean: 1725.30, max: 1946.71
Date: 07-14 at 06:36:10, iter: 3778, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.63(22) mean: 1719.74, max: 1963.36
Date: 07-14 at 06:37:22, iter: 3780, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.39(21) mean: 2199.56, max: 2944.09
Date: 07-14 at 06:38:37, iter: 3781, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1790.42, max: 1957.44
Date: 07-14 at 06:39:47, iter: 3783, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1819.04, max: 2120.74
Date: 07-14 at 06:40:53, iter: 3784, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1835.96, max: 2142.43
Date: 07-14 at 06:42:00, iter: 3785, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1834.68, max: 2175.82
Date: 07-14 at 06:43:04, iter: 3786, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1868.21, max: 2195.13
Date: 07-14 at 06:44:20, iter: 3788, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1831.24, max: 2029.24
Date: 07-14 at 06:45:27, iter: 3789, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1725.10, max: 1878.85
Date: 07-14 at 06:46:46, iter: 3791, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1739.05, max: 1915.63
Date: 07-14 at 06:47:50, iter: 3792, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1774.04, max: 1951.75
Date: 07-14 at 06:48:59, iter: 3794, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1784.19, max: 1956.65
Date: 07-14 at 06:50:03, iter: 3795, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1776.89, max: 1955.17
Date: 07-14 at 06:51:14, iter: 3796, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1705.22, max: 1784.32
Date: 07-14 at 06:52:17, iter: 3797, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1726.81, max: 1814.85
Date: 07-14 at 06:53:20, iter: 3799, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1774.09, max: 1961.10
Date: 07-14 at 06:54:29, iter: 3800, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1734.38, max: 1966.60
Date: 07-14 at 06:55:31, iter: 3801, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(21) mean: 1748.71, max: 1962.44
Date: 07-14 at 06:56:52, iter: 3803, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1663.66(22) mean: 1707.68, max: 1791.77
Date: 07-14 at 06:58:01, iter: 3805, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1725.16(23) mean: 1887.45, max: 2131.16
Date: 07-14 at 06:59:13, iter: 3806, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1717.77(23) mean: 1812.82, max: 1988.49
Date: 07-14 at 07:00:16, iter: 3807, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1717.77(23) mean: 1802.23, max: 1917.50
Date: 07-14 at 07:01:26, iter: 3808, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1680.15(22) mean: 1758.43, max: 1951.71
Date: 07-14 at 07:02:34, iter: 3810, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1675.78(21) mean: 1808.90, max: 1989.17
Date: 07-14 at 07:03:40, iter: 3811, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1675.78(21) mean: 1776.21, max: 1970.77
Date: 07-14 at 07:04:46, iter: 3812, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1675.78(21) mean: 1774.85, max: 1982.24
Date: 07-14 at 07:05:53, iter: 3813, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1675.78(21) mean: 1775.89, max: 1976.52
Date: 07-14 at 07:07:21, iter: 3816, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1758.81(22) mean: 1951.58, max: 2276.53
Date: 07-14 at 07:08:27, iter: 3817, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.97(22) mean: 1975.79, max: 2313.01
Date: 07-14 at 07:09:41, iter: 3818, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.97(22) mean: 1827.42, max: 1991.96
Date: 07-14 at 07:10:51, iter: 3820, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.97(22) mean: 2235.74, max: 2893.79
Date: 07-14 at 07:12:06, iter: 3822, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.78(22) mean: 1851.54, max: 1978.13
Date: 07-14 at 07:13:11, iter: 3823, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.78(22) mean: 1856.60, max: 1984.68
Date: 07-14 at 07:14:16, iter: 3824, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.78(22) mean: 1851.60, max: 2033.03
Date: 07-14 at 07:15:29, iter: 3825, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.78(22) mean: 1746.83, max: 1800.72
Date: 07-14 at 07:16:36, iter: 3827, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.83(21) mean: 1798.34, max: 1965.31
Date: 07-14 at 07:17:54, iter: 3829, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.48(22) mean: 1782.95, max: 1998.45
Date: 07-14 at 07:19:03, iter: 3830, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.83(21) mean: 1727.20, max: 1805.16
Date: 07-14 at 07:20:05, iter: 3831, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.02(21) mean: 1771.50, max: 1861.74
Date: 07-14 at 07:21:10, iter: 3833, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.02(21) mean: 1800.21, max: 2126.12
Date: 07-14 at 07:22:15, iter: 3834, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.02(21) mean: 1792.70, max: 2161.10
Date: 07-14 at 07:23:21, iter: 3835, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.02(21) mean: 1781.17, max: 2135.19
Date: 07-14 at 07:24:32, iter: 3836, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.02(21) mean: 1714.84, max: 1793.61
Date: 07-14 at 07:25:35, iter: 3838, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.02(21) mean: 1771.00, max: 1912.77
Date: 07-14 at 07:26:40, iter: 3839, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.02(21) mean: 1739.36, max: 1944.53
Date: 07-14 at 07:28:00, iter: 3841, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.02(22) mean: 1723.88, max: 1836.88
Date: 07-14 at 07:29:05, iter: 3842, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.93(21) mean: 1762.40, max: 1925.12
Date: 07-14 at 07:30:12, iter: 3844, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.93(21) mean: 1828.09, max: 2071.79
Date: 07-14 at 07:31:16, iter: 3845, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.93(21) mean: 1840.61, max: 2118.05
Date: 07-14 at 07:32:27, iter: 3846, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.40(21) mean: 1738.18, max: 1879.49
Date: 07-14 at 07:33:35, iter: 3847, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.40(21) mean: 1748.45, max: 1920.24
Date: 07-14 at 07:34:40, iter: 3849, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.40(21) mean: 1781.57, max: 1904.37
Date: 07-14 at 07:35:47, iter: 3850, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.23(21) mean: 1718.87, max: 1838.18
Date: 07-14 at 07:36:54, iter: 3851, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.23(21) mean: 1710.04, max: 1814.28
Date: 07-14 at 07:38:12, iter: 3853, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.23(22) mean: 1720.69, max: 1837.39
Date: 07-14 at 07:39:15, iter: 3855, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1737.50(22) mean: 1817.67, max: 1903.10
Date: 07-14 at 07:40:23, iter: 3856, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.02(21) mean: 1760.07, max: 1851.49
Date: 07-14 at 07:41:29, iter: 3857, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.02(21) mean: 1770.87, max: 1892.35
Date: 07-14 at 07:42:36, iter: 3858, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.02(21) mean: 1787.42, max: 1922.07
